ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΡΙΣΣΗ ΔΗΜΗΤΡΑ (ΡΟΥΛΑ) του Χρήστου,ΖΑΡΩΤΗΣ ΔΙΟΝΥΣΙΟΣ του Χρήστου,ΚΑΣΤΟΡΗΣ ΑΣΤΕΡΙΟΣ του Νικολάου,ΣΚΟΥΦΑ ΕΛΙΣΣΑΒΕΤ (ΜΠΕΤΤΥ) του Δημητρίου,ΤΖΑΜΑΚΛΗΣ ΧΑΡΙΛΑΟΣ του Γεωργίου,ΤΡΑΠΕΖΑΝΛΙΔΗΣ ΙΩΑΝΝΗΣ του Ευσταθίου,Νέα Δημοκρατία,ΚΟΥΛΚΟΥΔΙΝΑΣ ΣΠΥΡΙΔΩΝ του Ευριπίδη,ΜΑΝΗ-ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΑΝΝΑ του Ευαγγέλου,ΜΠΑΡΑΛΙΑΚΟΣ ΞΕΝΟΦΩΝ (ΦΩΝΤΑΣ) του Ελευθερίου,ΜΠΑΣΔΡΑ ΕΥΘΥΜΙΑ (ΕΦΗ) του Κωνσταντίνου,ΤΟΝΑΣ ΘΕΟΔΩΡΟΣ του Παντελή,ΧΙΟΝΙΔΗΣ ΣΑΒΒΑΣ του Γεωργίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΑΤΣΑΝΤΩΝΗΣ ΑΛΕΞΑΝΔΡΟΣ του Αθανασίου,ΚΥΡΙΑΚΙΔΗΣ ΔΗΜΗΤΡΙΟΣ του Κωνσταντίνου,ΝΙΚΟΛΟΠΟΥΛΟΥ ΚΩΝΣΤΑΝΤΙΝΑ του Νικολάου,ΠΑΠΑΔΟΠΟΥΛΟΥ ΑΛΕΞΑΝΔΡΑ του Δημητρίου,ΤΣΙΤΛΑΚΙΔΗΣ ΧΑΡΑΛΑΜΠΟΣ του Ιωάννη,ΧΡΥΣΟΜΑΛΛΗΣ ΝΙΚΟΛΑΟΣ του Αποστόλου,Κίνημα Αλλαγής,ΚΟΣΜΑΔΑΚΗΣ ΕΜΜΑΝΟΥΗΛ του Μιχαήλ,ΜΙΧΟΥ ΜΑΡΙΑ του Κωνσταντίνου,ΝΙΚΟΛΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Νικολάου,ΠΑΤΡΑ ΟΥΡΑΝΙΑ του Παναγιώτη,ΤΡΙΑΝΤΑΦΥΛΛΟΥ ΓΕΩΡΓΙΟΣ (ΠΟΥΘΕΝΑΣ) του Αθανασίου,ΤΣΑΚΙΡΙΔΗΣ ΝΙΚΟΛΑΟΣ του Σταύρου,Κ.Κ.Ε.,ΖΑΧΑΡΟΠΟΥΛΟΣ ΑΧΙΛΛΕΑΣ του Αθανασίου,ΝΙΚΟΛΑΟΥ ΣΤΕΛΛΑ του Αντωνίου,ΝΤΟΤΣΙΚΑΣ ΧΑΡΑΛΑΜΠΟΣ (ΜΠΑΜΠΗΣ) του Ανδρέα,ΡΟΥΤΣΑΣ ΑΛΕΞΑΝΔΡΟΣ (ΑΛΕΚΟΣ) του Κωνσταντίνου,ΣΚΟΥΦΑΣ ΙΩΑΝΝΗΣ του Κωνσταντίνου,ΤΗΛΕΓΡΑΦΟΥ ΑΝΑΣΤΑΣΙΑ (ΤΑΣΟΥΛΑ) του Παντελή,Ένωση Κεντρώων,ΛΑΛΑΠΑΝΟΥ ΜΑΡΙΑ του Γεωργίου,ΝΟΥΦΡΑΚΗ ΑΘΑΝΑΣΙΑ (ΝΑΝΣΥ) του Σπυρίδωνος,ΠΑΝΤΕΛΗΣ ΗΛΙΑΣ του Παρασκευά,ΠΗΛΙΔΗΣ ΗΛΙΑΣ του Ευαγγέλου,Ο.Κ.Δ.Ε.,ΦΟΥΡΝΟΤΖΗΣ ΑΓΓΕΛΟΣ του Μιχαήλ,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΦΟΥΝΤΟΥΛΑΚΗ ΑΡΓΥΡΩ του Γεωργίου,Ελλήνων Συνέλευσις,ΚΑΤΕΛΑΣ ΑΠΟΣΤΟΛΟΣ του Γεωργίου,ΚΟΣΜΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Ελευθερίου,ΚΥΒΩΤΙΔΟΥ ΔΟΜΝΙΚΗ του Παναγιώτη,ΣΙΔΗΡΟΠΟΥΛΟΣ ΑΝΕΣΤΗΣ του Θεοχάρη,ΧΙΩΤΕΛΛΗ ΕΥΑΓΓΕΛΙΑ του Αλεξάνδρου,Ελληνική Λύση - Κ. Βελόπουλος,ΑΡΒΑΝΙΤΙΔΟΥ ΕΙΡΗΝΗ του Μιλτιάδη,ΓΙΑΜΟΥΖΗΣ ΑΘΑΝΑΣΙΟΣ του Σπυρίδωνος,ΖΕΪΜΠΕΚΗΣ ΝΙΚΟΛΑΟΣ του Κυριάκου,ΤΣΙΑΚΙΡΗΣ ΠΑΝΤΕΛΕΗΜΩΝ του Ευθυμίου,ΤΣΟΜΠΑΝΟΠΟΥΛΟΥ ΕΥΑΓΓΕΛΙΑ του Πέτρου,Κ.Κ.Ε. (μ-λ),ΜΑΝΙΚΑΣ ΙΩΑΝΝΗΣ του Ηλία,Μ-Λ Κ.Κ.Ε.,ΚΑΡΒΑΓΙΩΤΗΣ ΔΗΜΗΤΡΙΟΣ του Παντελή,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΑΓΓΕΛΙΔΟΥ ΣΟΦΙΑ του Ηλία,ΒΑΖΑΚΑΣ ΓΕΩΡΓΙΟΣ του Αστερίου,ΠΕΤΣΑ ΚΑΝΕΛΛΑ του Δημητρίου,ΤΣΑΚΜΑΚΗΣ ΙΩΑΝΝΗΣ του Σταύρου,Λαϊκή Ενότητα,ΑΝΤΩΝΙΑΔΗΣ ΑΛΚΙΒΙΑΔΗΣ (ΑΛΚΗΣ) του Ρήγα,ΠΑΝΤΕΛΙΑΔΗΣ ΝΙΚΟΛΑΟΣ του Γεωργίου,ΧΑΤΖΗΝΙΚΟΛΑΟΥ ΔΕΣΠΟΙΝΑ του Αθανασίου,ΜέΡΑ25,ΚΟΥΤΣΟΥΡΑΣ ΣΩΤΗΡΙΟΣ του Κυριάκου,ΠΑΠΟΥΛΙΑ ΚΕΡΑΣΙΑ του Ευαγγέλου,ΧΑΪΔΑΛΗΣ ΘΕΟΛΟΓΟΣ του Κωνσταντίνου,Δημιουργία ξανά - Θ. Τζήμερος,ΑΘΑΝΑΣΙΑΔΗΣ ΑΡΓΥΡΙΟΣ του Μιχαήλ,ΑΘΑΝΑΣΙΑΔΟΥ ΟΛΓΑ του Κυριάκου,ΠΙΝΑΚΑΣ ΑΝΤΩΝΙΟΣ του Γεωργίου,ΣΑΒΒΙΔΟΥ ΕΛΕΝΗ του Ιεροκλή,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΠΑΪΩΑΝΝΟΥ ΑΡΕΤΗ του Ιωάννη
13 - Πιερίας,221 E.T. Δήμου Κατερίνης,512,361,2,1,3,358,39,7,0,7,10,15,4,262,64,64,68,59,39,101,12,5,1,1,2,0,1,17,1,2,0,4,0,10,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,1,2,0,11,7,1,5,3,3,0,0,0,0,3,2,2,1,1,0,0,0,0,5,0,1,1,1,0,0,0,1,4,2
13 - Πιερίας,222 E.T. Δήμου Κατερίνης,539,316,3,3,6,310,57,12,6,15,19,15,0,180,39,30,62,48,39,73,9,5,2,0,0,0,6,23,1,17,0,9,3,7,10,0,5,0,6,3,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,5,2,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0
13 - Πιερίας,223 E.T. Δήμου Κατερίνης,529,310,3,3,6,304,73,7,15,29,28,15,2,170,42,43,69,47,32,60,4,0,0,1,1,0,0,17,0,14,1,1,3,2,8,1,3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,2,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5,4,3,2,1,0,1,2,1,1
13 - Πιερίας,224 E.T. Δήμου Κατερίνης,536,328,1,1,2,326,50,9,8,19,24,18,3,181,37,25,78,50,34,65,5,4,1,1,0,0,0,27,3,12,1,1,7,13,7,1,0,1,1,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,7,4,21,9,2,1,0,0,0,1,0,0,0,0,0,0,0,0,11,4,6,0,2,0,0,0,0,5,0
13 - Πιερίας,225 E.T. Δήμου Κατερίνης,479,284,2,3,5,279,49,8,6,19,14,15,2,150,30,48,50,45,33,42,3,0,0,1,0,0,2,18,1,11,2,1,3,4,6,1,1,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,3,2,12,1,1,0,0,0,0,1,0,1,0,0,3,1,2,2,13,3,3,1,3,0,0,0,1,12,9
13 - Πιερίας,226 E.T. Δήμου Κατερίνης,493,285,8,4,12,273,40,11,6,14,11,7,2,143,28,36,61,25,17,70,9,1,3,3,2,1,3,22,2,14,1,3,6,6,15,0,3,1,2,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,1,16,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,10,5,6,1,2,0,0,0,0,7,0
13 - Πιερίας,227 E.T. Δήμου Κατερίνης,478,273,2,1,3,270,42,6,6,23,16,10,2,168,35,50,81,48,28,60,8,0,0,0,0,0,0,13,4,8,0,3,3,5,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,2,14,2,2,0,0,0,0,2,0,0,0,0,2,0,0,0,4,2,3,0,5,0,0,0,0,0,0
13 - Πιερίας,228 E.T. Δήμου Πύδνας - Κολινδρού,533,367,6,0,6,361,68,9,4,9,34,6,2,160,30,48,62,38,18,43,15,0,0,1,0,1,3,25,6,19,2,11,2,0,33,3,7,1,3,12,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,2,3,5,1,0,0,1,0,5,0,0,0,0,2,0,0,0,14,2,2,1,2,0,0,0,0,7,0
13 - Πιερίας,229 E.T. Δήμου Πύδνας - Κολινδρού,510,330,4,2,6,324,90,17,16,19,37,18,3,130,30,49,73,35,14,28,12,4,3,2,2,1,5,17,4,8,2,4,4,7,26,3,2,2,0,13,6,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18,6,4,8,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,8,2,4,3,3,0,0,0,0,10,0
13 - Πιερίας,230 E.T. Δήμου Πύδνας - Κολινδρού,513,331,1,5,6,325,64,13,8,12,27,6,3,152,34,38,76,35,21,26,15,0,0,0,0,0,0,27,4,6,5,7,3,2,15,6,4,2,1,4,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,10,2,6,5,7,1,0,1,0,1,0,0,0,0,2,0,0,0,15,4,4,2,0,0,0,0,0,5,0
13 - Πιερίας,231 E.T. Δήμου Πύδνας - Κολινδρού,533,310,3,2,5,305,82,18,12,13,42,19,5,146,27,50,69,20,19,36,8,0,0,0,0,0,0,17,1,8,1,11,1,5,9,0,2,0,1,3,2,4,0,0,0,0,1,0,1,0,3,0,0,0,0,0,14,3,2,5,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,14,5,5,3,0,0,0,0,0,4,0
13 - Πιερίας,232 E.T. Δήμου Πύδνας - Κολινδρού,513,321,3,0,3,318,89,15,16,12,30,19,1,124,36,30,44,35,18,30,15,2,0,2,2,2,6,29,1,14,3,8,6,8,30,4,5,4,0,17,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,3,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,1,0,0,0,0,0,5,0
13 - Πιερίας,233 E.T. Δήμου Πύδνας - Κολινδρού,509,329,5,0,5,324,77,13,11,12,24,18,6,143,24,58,55,31,28,22,14,3,2,3,1,1,5,27,0,6,2,14,3,10,17,3,2,3,0,6,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,10,6,4,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,14,3,5,0,3,0,0,0,0,4,0
13 - Πιερίας,234 E.T. Δήμου Πύδνας - Κολινδρού,513,311,2,6,8,303,65,10,7,10,19,10,6,129,23,43,60,19,11,25,22,8,4,2,0,1,5,28,1,11,4,15,0,9,16,2,3,0,0,6,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,2,0,9,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2,0,1,2,0,0,0,0,9,0
13 - Πιερίας,235 E.T. Δήμου Πύδνας - Κολινδρού,506,333,7,1,8,325,88,15,16,10,35,21,15,140,22,51,57,48,18,32,12,0,0,0,0,0,0,26,4,16,3,10,4,6,8,0,1,0,0,4,1,8,0,0,0,0,3,0,0,0,1,0,0,0,0,0,19,7,2,4,3,4,0,0,0,0,5,0,0,0,0,1,0,0,0,4,2,4,1,4,0,0,0,0,6,0
13 - Πιερίας,236 E.T. Δήμου Πύδνας - Κολινδρού,268,182,0,1,1,181,33,10,2,1,12,2,4,95,13,26,25,25,22,17,12,3,3,1,0,7,5,5,0,4,0,1,0,0,10,3,2,0,0,4,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,0,1,0,0,0,0,2,0
13 - Πιερίας,237 E.T. Δήμου Πύδνας - Κολινδρού,425,266,6,2,8,258,85,15,8,15,26,19,19,81,19,18,30,34,7,18,4,1,0,0,0,0,0,20,1,7,3,3,1,11,22,13,1,0,0,13,1,9,5,2,1,1,0,0,0,0,0,0,0,0,0,0,14,6,0,2,7,2,0,0,0,0,5,0,0,0,0,1,0,0,0,6,0,2,0,1,0,0,0,0,10,0
13 - Πιερίας,238 E.T. Δήμου Πύδνας - Κολινδρού,394,235,0,0,0,235,82,15,11,15,30,18,20,72,13,21,19,39,11,9,6,0,0,0,0,0,0,20,1,11,1,12,1,8,28,17,3,0,1,16,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,0,1,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,3,1,1,0,0,0,0,3,0
13 - Πιερίας,239 E.T. Δήμου Πύδνας - Κολινδρού,442,235,6,2,8,227,46,17,3,5,23,12,2,82,33,27,43,14,12,9,17,8,4,11,3,2,1,35,1,19,22,1,0,4,7,1,0,1,0,1,3,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,7,5,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2,0
13 - Πιερίας,240 E.T. Δήμου Πύδνας - Κολινδρού,537,299,4,3,7,292,54,8,7,4,25,10,2,181,79,33,137,29,13,3,7,3,2,0,0,0,1,10,2,4,2,0,1,1,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,2,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3,2,0,0,0,0,0,0,2,0
13 - Πιερίας,241 E.T. Δήμου Πύδνας - Κολινδρού,565,358,5,4,9,349,64,4,3,9,28,16,3,206,78,59,130,44,20,10,12,2,1,1,2,1,4,22,3,10,3,1,1,5,9,2,2,0,0,3,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,5,2,8,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,12,2,4,2,1,0,0,0,0,2,0
13 - Πιερίας,242 E.T. Δήμου Πύδνας - Κολινδρού,540,291,3,1,4,287,28,7,2,4,10,5,3,190,106,29,150,19,11,0,12,1,2,2,0,0,9,18,0,11,2,4,1,9,4,1,1,0,1,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,5,0,1,4,2,0,0,0,0,5,0,0,0,0,0,0,0,0,6,3,2,1,3,0,0,0,0,6,0
13 - Πιερίας,243 E.T. Δήμου Πύδνας - Κολινδρού,544,330,2,1,3,327,57,20,5,12,21,10,3,222,83,57,166,26,60,6,13,3,5,1,3,4,0,12,0,6,2,2,1,5,6,2,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,3,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,4,1,1,1,1,0,0,0,0,1,0
13 - Πιερίας,244 E.T. Δήμου Πύδνας - Κολινδρού,525,303,1,0,1,302,63,13,3,7,36,13,6,166,78,29,117,16,18,11,15,3,1,2,1,0,9,13,0,4,2,3,0,3,7,5,2,0,1,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,5,4,4,2,0,0,0,0,1,0,0,0,0,1,0,0,0,8,1,4,0,1,0,0,0,0,2,0
13 - Πιερίας,245 E.T. Δήμου Πύδνας - Κολινδρού,533,313,6,1,7,306,58,19,4,5,22,14,6,196,82,41,135,36,19,4,18,1,4,5,4,2,7,10,1,6,1,4,0,4,6,1,3,0,0,3,1,2,1,0,1,0,0,0,0,0,1,0,0,1,1,0,9,2,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,2,2
13 - Πιερίας,246 E.T. Δήμου Πύδνας - Κολινδρού,267,183,0,1,1,182,52,12,5,4,20,11,1,83,32,16,28,15,5,17,4,0,0,0,0,0,0,18,0,0,0,0,0,0,5,1,1,0,1,4,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,3,1,0,0,0,0,0,3,0
13 - Πιερίας,247 E.T. Δήμου Πύδνας - Κολινδρού,317,175,3,0,3,172,23,7,2,5,8,2,1,96,33,13,38,23,31,11,9,3,2,2,1,0,2,13,1,6,3,0,2,2,6,4,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,5,2,7,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,3,0,0,0,0,0,1,0
13 - Πιερίας,248 E.T. Δήμου Πύδνας - Κολινδρού,304,198,1,0,1,197,28,3,3,9,2,13,10,142,30,75,62,47,15,19,6,0,0,0,0,0,0,12,1,5,1,2,2,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13 - Πιερίας,249 E.T. Δήμου Πύδνας - Κολινδρού,276,174,3,0,3,171,29,3,0,4,3,19,12,123,26,68,44,37,17,19,4,0,1,2,1,1,2,6,0,4,2,0,2,1,4,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
13 - Πιερίας,250 E.T. Δήμου Πύδνας - Κολινδρού,478,294,1,1,2,292,88,18,9,12,37,13,19,95,37,30,23,16,5,27,12,2,1,1,0,2,3,39,2,20,3,4,1,15,22,3,3,1,12,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,10,0
13 - Πιερίας,251 E.T. Δήμου Πύδνας - Κολινδρού,471,260,1,1,2,258,81,25,10,15,29,22,22,97,46,26,24,21,10,28,11,3,4,3,4,1,4,17,1,8,0,3,1,10,10,1,4,1,3,5,3,9,1,1,5,7,0,0,1,0,2,0,1,1,2,0,18,7,3,11,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,3,0,0,0,0,0,3,1
13 - Πιερίας,252 E.T. Δήμου Πύδνας - Κολινδρού,460,246,3,2,5,241,56,15,4,11,15,10,14,98,30,22,24,16,14,36,5,2,1,2,1,1,0,24,1,12,2,4,1,13,15,3,4,1,8,6,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,7,0,10,0,2,0,0,0,0,5,2,3,2,3,0,0,0,0,10,4,3,2,0,0,0,0,0,7,5
13 - Πιερίας,253 E.T. Δήμου Πύδνας - Κολινδρού,467,266,2,2,4,262,92,30,12,13,37,18,24,79,41,9,36,17,9,23,6,2,4,1,1,1,1,29,4,13,1,9,0,12,7,1,0,2,1,2,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,19,11,4,6,1,6,1,1,0,0,0,0,0,0,0,1,1,1,0,14,8,5,6,4,1,0,0,1,5,3
13 - Πιερίας,254 E.T. Δήμου Πύδνας - Κολινδρού,389,233,3,1,4,229,48,8,10,12,18,9,3,98,20,50,14,29,11,13,6,1,2,2,0,0,2,26,2,14,1,4,2,6,9,1,0,1,0,2,2,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,4,5,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,1,2,5,0,0,0,0,2,0
13 - Πιερίας,255 E.T. Δήμου Πύδνας - Κολινδρού,450,264,2,0,2,262,77,25,15,7,29,12,7,108,11,60,39,37,9,20,6,2,3,1,1,2,1,22,5,11,1,7,2,2,16,0,1,2,5,4,1,5,2,2,2,1,1,0,0,0,1,0,0,0,0,0,10,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,4,1,1,0,1,6,3
13 - Πιερίας,256 E.T. Δήμου Πύδνας - Κολινδρού,361,192,1,0,1,191,65,12,3,15,26,13,8,58,10,43,9,14,5,6,7,0,1,1,1,1,2,8,1,1,2,1,0,1,13,3,3,0,3,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,3,1,10,2,4,0,0,0,0,1,0,0,0,0,1,0,0,0,7,3,3,2,3,0,0,0,0,7,0
13 - Πιερίας,257 E.T. Δήμου Πύδνας - Κολινδρού,313,169,3,2,5,164,53,1,19,21,20,5,3,63,24,8,11,5,18,24,4,2,1,0,0,0,0,11,1,6,0,0,0,3,6,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,2,2
13 - Πιερίας,258 E.T. Δήμου Πύδνας - Κολινδρού,336,215,4,1,5,210,65,11,16,21,24,11,5,80,30,14,29,12,18,24,7,2,1,1,0,0,5,25,6,10,0,0,3,16,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,15,8,3,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,7,4
13 - Πιερίας,259 E.T. Δήμου Πύδνας - Κολινδρού,372,191,4,0,4,187,42,9,10,5,12,3,14,73,20,9,25,17,5,37,8,1,2,1,2,0,0,18,2,14,0,1,4,13,14,2,7,0,5,2,2,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,20,8,2,3,7,1,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2
13 - Πιερίας,260 E.T. Δήμου Πύδνας - Κολινδρού,351,194,2,0,2,192,53,5,5,11,17,6,16,88,19,10,36,21,13,46,2,1,0,1,0,0,2,14,0,7,0,2,2,10,6,3,1,0,0,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,5,1,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,2,1,0,0,0,0,2,0
13 - Πιερίας,261 E.T. Δήμου Πύδνας - Κολινδρού,455,240,3,1,4,236,47,10,11,6,9,12,13,113,24,22,34,23,15,65,1,0,0,0,0,0,0,26,5,8,3,0,2,18,3,0,2,0,0,1,1,3,0,1,0,2,1,1,0,0,0,0,0,0,0,0,33,4,2,10,14,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,5,1
13 - Πιερίας,262 E.T. Δήμου Πύδνας - Κολινδρού,298,175,1,0,1,174,24,4,0,14,6,3,3,117,37,37,45,16,38,25,7,1,0,0,2,3,2,4,1,4,0,0,1,1,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,0,0,0,0,5,0
13 - Πιερίας,263 E.T. Δήμου Πύδνας - Κολινδρού,347,210,1,0,1,209,20,2,3,4,10,6,1,148,41,66,55,31,17,31,6,2,1,3,0,0,1,17,0,11,0,2,2,10,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,2,2,0,10,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0
13 - Πιερίας,264 E.T. Δήμου Πύδνας - Κολινδρού,454,273,5,1,6,267,63,17,6,15,29,9,6,121,65,23,29,38,19,24,5,1,0,1,0,0,0,27,2,18,1,2,5,13,6,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,16,6,6,3,2,1,0,0,2,0,3,0,0,0,0,1,0,0,0,13,1,2,2,3,0,0,0,0,2,0
13 - Πιερίας,265 E.T. Δήμου Πύδνας - Κολινδρού,477,286,4,0,4,282,83,22,10,15,28,7,8,115,54,32,28,31,3,20,10,3,0,2,3,0,1,38,5,19,1,1,14,17,9,0,1,0,0,2,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,13,3,4,2,3,4,0,0,0,0,2,0,0,0,0,1,1,0,1,5,4,3,0,1,0,0,0,0,2,1
13 - Πιερίας,266 E.T. Δήμου Πύδνας - Κολινδρού,455,266,4,0,4,262,52,8,13,10,19,8,6,130,47,29,31,42,9,37,6,1,1,2,1,2,1,33,6,18,0,2,14,8,7,1,0,1,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,4,1,4,0,0,0,0,3,0
13 - Πιερίας,267 E.T. Δήμου Πύδνας - Κολινδρού,451,271,2,0,2,269,54,4,10,16,24,8,1,111,55,27,30,38,11,18,11,6,1,3,0,3,3,34,11,18,1,4,9,5,12,3,1,0,4,5,2,6,0,2,1,4,0,0,0,0,0,0,0,0,0,0,23,8,7,5,1,3,0,0,0,0,3,1,0,0,1,0,0,0,0,11,2,2,1,1,0,0,0,0,3,2
13 - Πιερίας,268 E.T. Δήμου Πύδνας - Κολινδρού,529,259,2,2,4,255,86,7,8,22,28,6,25,100,19,20,15,36,10,40,7,5,3,1,0,0,4,21,1,6,1,2,0,14,17,1,6,1,3,6,0,2,1,0,1,2,1,0,2,1,0,0,0,0,0,0,11,5,3,3,1,3,0,0,0,0,1,0,0,0,0,1,1,0,1,5,1,2,3,0,0,0,0,0,1,1
13 - Πιερίας,269 E.T. Δήμου Πύδνας - Κολινδρού,530,267,2,0,2,265,90,17,12,14,42,12,19,110,37,19,28,22,15,48,9,0,4,2,0,0,5,15,0,4,1,0,5,8,12,1,4,0,2,6,0,8,3,3,1,2,0,0,1,0,2,0,0,2,2,0,7,1,0,0,2,1,0,0,0,0,2,2,0,1,1,0,0,0,0,2,0,0,1,3,1,1,1,3,4,1
